1288,20210709_01:20:57,theegingerninja_,HOW IS YOUR HORSE?,1,4.8357353,8.278693
1289,20210709_01:21:19,1lordofdastix,How much do you make a month,1,6.4267306,8.362637
1290,20210709_01:21:31,theegingerninja_,HOWS YOUR DAMN HORSE?,0,4.8707647,8.292745
1291,20210709_01:21:53,nicolaspincha,how tall are you?,1,8.8796835,8.269301
1292,20210709_01:22:15,ashkan0_0,how many guys have you been with?,1,7.1166964,8.214608
1293,20210709_01:22:31,theegingerninja_,@amouranth HOW IS YOUR HORSE?,1,4.893288,8.284506
1294,20210709_01:23:01,karma0026,how is this not banned?,1,6.059183,7.425502
1295,20210709_01:23:06,disrespect_hvh,show noobs?,1,5.784594,6.3867836
1296,20210709_01:23:48,theegingerninja_,HOW IS YOUR HORSE?,1,4.8225813,8.22492
1297,20210709_01:24:27,sly777,how,1,5.247738,6.4517365
1298,20210709_01:24:35,theegingerninja_,HOW IS YOUR HORSE?!,1,4.8808646,8.158553
1299,20210709_01:24:50,kirapritch,how did you get into this type of content?,1,6.161527,7.678448
1300,20210709_01:26:00,jacksonwithda3,can we do a poll to see how many people are guys and how many people are girls or other in the chat,1,6.9016867,7.6893396
1301,20210709_01:26:15,2l33t,thats how we are made,1,6.793293,6.925444
1302,20210709_01:26:53,theegingerninja_,HOWS THE HORSE?,1,4.8411517,8.264954
1303,20210709_01:26:59,bbking2424,how many people here do you think are married?,1,7.4863944,7.9283895
1304,20210709_01:27:50,theegingerninja_,hows your horse?,1,4.9964714,9.421307
1305,20210709_01:29:24,l0rdb0lo,Can you show ur booty?,1,7.2174697,8.76873
1306,20210709_01:29:25,theegingerninja_,HOW IS YOUR FUCKING HORSE?,0,4.886904,8.21884
1307,20210709_01:30:10,byrdo874,How old r u?,1,9.1952095,8.190167
1308,20210709_01:30:10,theegingerninja_,how is your horse?,1,4.9946465,9.428299
1309,20210709_01:30:39,kickerbasti,how are you @amouranth,1,5.438368,7.6779857
1310,20210709_01:30:46,theegingerninja_,HOW... IS... YOUR... HORSE?!,1,4.8662686,8.134757
1311,20210709_01:31:14,tmendes31,CAN YOU SHOW YOUR FEET PLEASE? IS FOR A FRIEND,1,7.161046,8.677489
1312,20210709_01:31:45,theegingerninja_,HOW IS YOUR HORSE?,1,4.846418,8.243257
1313,20210709_01:32:17,jasondesante,how enjoyable is this moment for u LUL,1,6.868636,6.4002843
1314,20210709_01:32:19,theegingerninja_,hows the horse?,1,4.9513435,9.48514
1315,20210709_01:32:43,kickerbasti,Hi how are you where are you from if you can ask come from Germany,1,3.8491282,7.607935
1316,20210709_01:32:55,squaredys,How’s everyone doing in chat??,1,6.4387712,7.318984
1317,20210709_01:33:21,theegingerninja_,TALKING ABOUT HORSES? HOW ARE YOUR HORSES?,1,4.8364725,8.207968
1318,20210709_01:34:46,skullcrap,how many subs to get my name on pickle rick?,1,6.11108,8.958246
1319,20210709_01:34:49,bitcoini,how long have u streamed amo? @Amouranth,1,5.634766,7.969761
1320,20210709_01:36:31,variesplays,How do you get the confidence? Teach me T_T,1,6.93314,7.6321216
1321,20210709_01:36:54,hungflo,How have you had them?,1,5.3733497,7.7249413
1322,20210709_01:37:03,kickerbasti,Are these your horses how are you if you can ask,1,4.9967117,9.401265
1323,20210709_01:37:41,ayyyyyypapi,do you know a Howard?,1,7.129061,7.9402
1324,20210709_01:38:05,banhamarrr,How much? $50k?,1,6.20268,8.138314
1325,20210709_01:38:29,calpergen,how u doin? @Amouranth,1,5.118341,7.6699815
1326,20210709_01:38:52,rikardo1310,Hello how are you??,1,4.6190476,7.485879
1327,20210709_01:38:58,calpergen,how you doin?  @Amouranth,1,5.1466007,7.621814
1328,20210709_01:39:05,kickerbasti,How long have you been doing twitsch,1,6.80919,7.9669623
1329,20210709_01:39:49,kickerbasti,@amouranth  How long have you been doing twitsch,1,6.894536,7.805792
1330,20210709_01:40:11,knochentrocken_,How tall are you?,1,8.909497,8.2608595
1331,20210709_01:41:07,marcusmadsen1,How much for Doing squats?,1,7.0120797,9.593026
1332,20210709_01:41:14,mt_attila,hi how are you today,1,4.694117,7.669481
1333,20210709_01:41:31,ib10o,how i don u,1,4.908626,7.4323807
1334,20210709_01:41:47,zip1964,Hey…how is that Pidgeot painting coming along? Just wondering SeemsGood ammoDoit PokBlaziken,1,6.3235064,7.2216725
1335,20210709_01:42:08,gezis,hi @Amouranth how are you doing today?,1,4.967083,7.6154346
1336,20210709_01:42:18,hpapamar1991,how much weight does your inflatable can last with you on top ?,1,6.697085,8.262969
1337,20210709_01:42:42,marcusmadsen1,HOW MUCH FOR DOING SQUATS?,1,6.8892617,10.041547
1338,20210709_01:42:45,marcusmadsen1,HOW MUCH FOR DOING SQUATS?#,1,6.8732085,10.026275
1339,20210709_01:42:47,marcusmadsen1,HOW MUCH FOR DOING SQUATS?,1,6.8548717,9.993004
1340,20210709_01:42:57,marcusmadsen1,HOW MUCH FOR DOING SQUATS?   K,1,6.8795815,10.040065
1341,20210709_01:43:04,marcusmadsen1,HOW MUCH FOR DOING SQUATS? Bdkd,1,6.8254943,9.996471
1342,20210709_01:43:05,x2maugs,this is just sad how is twitch allowing this?,0,6.2628236,7.0642304
1343,20210709_01:43:10,marcusmadsen1,HOW MUCH FOR DOING SQUATS?Bjej,1,6.8428864,9.985274
1344,20210709_01:43:12,marcusmadsen1,HOW MUCH FOR DOING SQUATS?Bje,1,6.869034,9.979532
1345,20210709_01:43:15,marcusmadsen1,HOW MUCH FOR DOING SQUATS?Jd,1,6.845455,9.970855
1346,20210709_01:43:28,yolo1326,how much money u got?,1,6.2446837,8.270864
1347,20210709_01:43:51,itzlilunited_yt,Hey how much for you to get up and pull up ur pants,1,7.2166605,8.18949
1348,20210709_01:43:52,dirtiejack,How many subs for bath water,1,8.935457,7.5351872
1349,20210709_01:44:40,mackmilla,How is chat supposed to act? @Amouranth,1,7.5146284,7.0984917
1350,20210709_01:44:53,scarlettfan1,How long do horses live ?,1,5.263012,9.078082
1351,20210709_01:45:14,mackmilla,How is chat supposed to act @Amouranth,1,7.490636,7.0530696
1352,20210709_01:45:30,ghostyspookie,heyyy how doing,1,4.902727,7.3797665
1353,20210709_01:46:05,chickyslug,how are you?,1,4.8530254,7.5671353
1354,20210709_01:46:07,fatherofsandals,how many of those pickles do you have,1,5.826084,9.105929
1355,20210709_01:46:36,faze_dog555,How was your day,1,5.157242,7.838014
1356,20210709_01:46:52,drivoted,how long do you stream for?,1,5.5574217,8.134543
1357,20210709_01:47:19,s4mu_lv,how much time do you need in order to clean this pepper,1,8.652404,7.9826403
1358,20210709_01:47:37,drivoted,how long do you stream for,1,5.609213,8.12434
1359,20210709_01:47:52,bilnafekir,hi lady how are you ? iam french,1,6.52292,6.988637
1360,20210709_01:48:10,alexis17347,how bout idaho,1,5.864623,6.6556873
1361,20210709_01:48:25,raglarak,there is some one called girlfunny69 restreaming your stream? WutFace LUL WTF how is that channel not banned yet? NotLikeThis,0,7.42771,7.121398
1362,20210709_01:49:25,twix69fn,how much do i have to donate to make u pop aa t1ttie for the boys,1,6.543451,8.468284
1363,20210709_01:50:47,i0zix,HOW MUCH FOR A NIGHT?,1,6.300814,7.646004
1364,20210709_01:51:13,jordanf810,do some squats teach me how to squat,1,7.1781754,9.337414
1365,20210709_01:51:27,scarlettfan1,How do we host your page?,1,7.0826874,7.371219
1366,20210709_01:52:20,carheadhockey_30,How is this allowed on twitch,1,6.331062,7.46077
1367,20210709_01:53:49,joey18673,Can u show me your but???,1,7.147087,8.716325
1368,20210709_01:54:28,hant1g0,i love how pretty and talented you are,2,9.171712,5.94709
1369,20210709_01:55:27,boomerluvsqueen,how are you today Amo?,1,4.92938,7.6240396
1370,20210709_01:56:06,safetynyth,how much for BIIGEST D,1,6.863722,9.837574
1371,20210709_01:56:23,hant1g0,how can someone ever get so talented like you?,1,6.779391,8.505979
1372,20210709_01:56:36,delphini_fairy,this is how low the simps have gotten lolool,0,7.0604563,6.479813
1373,20210709_01:56:48,bananmedbacon,How long u streaming for?,1,5.608815,8.015503
1374,20210709_01:57:21,jonsex,how are you,1,4.808685,7.576402
1375,20210709_02:00:32,progamerz_playz,how do you get amouranth name fro your twitch?,1,6.3381352,8.645964
1376,20210709_00:07:11,dyeoxy,why are you regurgitating dr k,1,6.6338015,7.770337
1377,20210709_00:08:50,koooshclub,idk why people wacth LUL,1,6.3968225,6.298621
1378,20210709_00:15:28,callmedoda,Why are you streaming this shit?,0,5.7702575,7.8419104
1379,20210709_00:17:20,dirtiejack,Then maybe this is a good reason why you shouldn’t stream in a tub lel,1,8.864871,7.066818
1380,20210709_00:18:33,moongoess,why are you like this,0,5.3646955,7.2445707
1381,20210709_00:22:12,snakeadsa,why i dont see the 1000Subs name on the butt?,1,6.4248724,8.749911
1382,20210709_00:23:06,arioking00,why a pecora?,1,6.0281105,6.631356
1383,20210709_00:23:08,klaus_reaper_,ENCOURAGED ? WHY?,1,5.5086794,6.5388694
1384,20210709_00:23:16,willsly123,Why cows specifically?,1,5.733969,6.577852
1385,20210709_00:27:22,thevulkanhestan,why so many people lose their time here?,0,6.23787,7.974566
1386,20210709_00:28:07,zxxaaronxxz,Why you don’t play something ?,1,7.099037,8.25708
1387,20210709_00:29:45,ieat2ndgraders,Why get therapy when you can bully Amouranth,1,7.4182878,7.538434
1388,20210709_00:30:22,thehadeskid,ask why you care chat,1,8.082703,7.716302
1389,20210709_00:32:31,ayyymerican,Maya is great but why mizkif??,1,7.0439878,7.222639
1390,20210709_00:33:42,zip1964,Lol hey why not,1,5.8715234,6.3976364
1391,20210709_00:36:05,hatevw,Why this feel nice,2,5.857495,6.9199023
1392,20210709_00:41:29,rxzyyyyy,why arent you a moddle tbh,1,6.824089,7.572455
1393,20210709_00:41:58,k1ngbenny,Why u re perfect ?,1,7.0396056,7.8679867
1394,20210709_00:42:50,matthew7763,Why is this allowed,1,6.0395913,7.261416
1395,20210709_00:59:00,koeliantv,why is ur hand in screen but not u ?,1,6.059726,7.239834
1396,20210709_01:01:26,quichu02,Why u have balck elbow?,1,6.913718,8.158651
1397,20210709_01:01:42,alefourty,Why do they gift so many subs? Help me understand,1,6.436905,8.793341
1398,20210709_01:05:17,mastrvee,why is there so much why is this not juicen or HTshot,1,6.496598,7.42109
1399,20210709_01:05:55,gurissose,why does picklerick have so many tattoos lol,1,5.9246454,9.155791
1400,20210709_01:06:50,clawname,why?,1,5.2634053,6.31422
1401,20210709_01:11:25,kawamatsou,why you do that ?,1,5.2379575,7.175767
1402,20210709_01:12:51,pers0na_gd,why,1,5.1932125,6.2166348
1403,20210709_01:15:05,valathiel,why are people so toxic,0,6.694191,7.4583764
1404,20210709_01:18:08,moongoess,why are u like this,0,5.494875,7.332594
1405,20210709_01:20:04,nukularpower,why would we want you to change that bikini,1,7.343501,7.96004
1406,20210709_01:20:48,scr1mzyyyyy,why are you always on here?,1,5.7596555,7.634706
1407,20210709_01:22:16,jaredtaaffe98,why no kids?,1,5.8918943,6.361606
1408,20210709_01:24:03,midoiam,why hooking up when you make it fun,1,7.5423355,7.9541802
1409,20210709_01:25:17,duplodocus2,she isnt even readin the chat why you typin ???????????????????,1,8.029541,6.8618937
1410,20210709_01:26:27,flikzydk,why are you so hot,2,9.262054,6.7777615
1411,20210709_01:27:44,know_your_onions,why is Ammo talking about me Sadge,1,7.0404224,7.176372
1412,20210709_01:27:55,coreybluntz,Whyd you get banned for in the first place?,1,6.166809,7.7683606
1413,20210709_01:28:38,bitcoini,Amo why are u so smart? this is so true this is why i love u @Amouranth,2,7.6406426,7.244262
1414,20210709_01:31:56,rnjr97,Whyd you leave your mod hanging on that video?,1,6.856479,8.15508
1415,20210709_01:36:08,darkkeri,why are you  doing this?,1,5.327578,7.3594475
1416,20210709_01:37:09,darkkeri,why youru do you this? :D,1,5.237161,7.359014
1417,20210709_01:37:38,vfxtodd,@klaws00stupid00hd Why dont you leave?,1,6.273753,6.921253
1418,20210709_01:38:29,pink_pineapple_dk,Can u answer me a question. Why is the bottom the bikini so High sitting???,1,7.1220603,8.192878
1419,20210709_01:39:16,pink_pineapple_dk,WHY DOES THE BOTTOM OF THE BIKINI SIT SO HIGH UP????,1,6.4895744,7.491233
1420,20210709_01:40:52,itskades7,Why is this a thing hahahah,1,5.472093,6.930429
1421,20210709_01:42:15,flikzydk,why are you so hot,2,9.3117485,6.7426043
1422,20210709_01:43:58,freezin18,Why dont you ever respond to me???? Its kind of dissapointing.........,0,7.628112,8.201331
1423,20210709_01:47:11,kikibendy,wait so why are you doing this again,1,5.5927806,7.524761
1424,20210709_01:51:36,lhaveeyebrows_,why are you diong hot tubs videos?????? its stupid,0,8.7822,7.0078735
1425,20210709_01:52:42,hotdoghobo123,why are you on a pickal,1,5.8173647,9.094029
1426,20210709_01:56:16,joneseyiii,why is your onlyfans cost money,0,8.222013,9.450722
1427,20210709_00:18:29,that_foxxys0b,where from,1,4.202911,7.6581297
1428,20210709_00:20:12,littlemagicbeast,where she lives chat?,1,12.130684,7.099215
1429,20210709_00:23:08,72ay,Where the cowboy hat,1,6.5047765,6.4443474
1430,20210709_00:29:09,terryqueue,where do coomers go,1,6.219321,7.644955
1431,20210709_00:43:15,pipetoscs,where you buy your flashing board,1,6.9607487,7.205056
1432,20210709_00:43:39,pipetoscs,where you buy your flashing board ??? PLEASE,1,6.808325,7.1735597
1433,20210709_00:56:52,cariocaxd11,where is Belial ??,1,5.862531,7.2683053
1434,20210709_01:03:25,fbox18,WHERE IS THE COFFEE,1,5.8532043,7.2151065
1435,20210709_01:06:12,rashed_kuw80,Where you from,1,3.9429598,7.7223396
1436,20210709_01:06:55,gordo8868,Wait?? Theres toxic chat on Twitch?? Where?? LUL,0,7.396696,6.8622966
1437,20210709_01:08:12,lemaudiit,BEAUTYFUL WHERE IS THE BASK? ammoFlexL ammoHorse ammoFlexR,1,6.771683,6.81261
1438,20210709_01:11:23,jet_dannym227,where is your father?,1,6.2026014,7.2975097
1439,20210709_01:14:30,nena_bravm,Where did u get the pickle from ?,1,5.7198396,8.918453
1440,20210709_01:15:05,nena_bravm,Where did U get the pickle from,1,5.674786,8.855484
1441,20210709_01:15:35,orinorin3,wheres the cat,1,6.0924754,7.2930727
1442,20210709_01:17:27,nena_bravm,WHERE DID U GET THE PICKLE FROM,1,5.659042,8.884082
1443,20210709_01:18:09,nena_bravm,WHERE DID U GET THE PICKLE FROM,1,5.644311,8.860195
1444,20210709_01:18:47,burn4life,where is ur ban,1,6.1239886,7.5743585
1445,20210709_01:22:56,nena_bravm,WHERE DID U GET THE PICKLE FROM,1,5.7218876,8.926081
1446,20210709_01:26:07,fpcsamuel,where are you from,1,3.896519,7.748396
1447,20210709_01:28:28,ojido,Where is bear Sadge,1,6.7122583,7.3497825
1448,20210709_01:32:15,fpcsamuel,Where are you from?,1,3.8744087,7.6955442
1449,20210709_01:33:42,flixla,@Amouranth where did you buy this neon whiteboard?,1,6.8826647,7.280652
1450,20210709_01:38:15,grieshnik,Where asmr,1,5.5942655,6.571028
1451,20210709_01:39:51,wezleyisloco,where are the games?,1,5.97324,7.4942956
1452,20210709_01:40:28,gretir8,Do you know where your viewer come from ?,1,4.0272717,8.377675
1453,20210709_01:41:18,gretir8,Do you know where your viewer come from ?,1,4.0430965,8.352953
1454,20210709_01:42:30,gretir8,Do you know where your viewer come from ?,1,4.037597,8.358495
1455,20210709_01:43:19,gretir8,Do you know where your viewer come from ?,1,4.031036,8.350596
1456,20210709_01:44:30,peblo_120,WHERE ARE U FROM,1,3.8949053,7.7059956
1457,20210709_01:44:47,gretir8,Do you know where your viewers come from ?,1,4.0819826,8.342124
1458,20210709_01:46:08,oskar_w_thek,where is the gaming content,1,6.1234016,7.2259674
1459,20210709_01:46:31,gretir8,Do you know where your viewers come from ?,1,4.0738554,8.360418
1460,20210709_01:47:26,gretir8,Do you know where your viewer come from ?,1,4.0481772,8.3511505
1461,20210709_01:52:33,stevenga8,where are u from?,1,3.9070795,7.704722
1462,20210709_01:53:20,maher_12m,Hello where you are from?,1,3.8306239,7.6540427
1463,20210709_01:53:50,maher_12m,where you are from?,1,3.8808515,7.6750526
1464,20210709_01:54:27,maher_12m,Hello where you are from?,1,3.832471,7.6455097
1465,20210709_01:54:58,maher_12m,tell me where you are from?,1,3.881937,7.70802
1466,20210709_01:55:27,maher_12m,Hello where you are from?,1,3.8750136,7.66995
1467,20210709_01:55:56,maher_12m,where you are from @amouranth,1,6.3630815,7.2347627
1468,20210709_01:57:02,maher_12m,Hello where you are from?,1,3.8418574,7.67972
1469,20210709_01:59:17,maher_12m,Hello where you are from?,1,3.8450274,7.6973486
1470,20210709_01:59:31,maher_12m,where you are from?,1,3.8598073,7.6891074
1471,20210709_00:11:09,16kvibez,who bought her only fans?,1,8.072953,9.372608
1472,20210709_00:17:58,jaredtaaffe98,who?,1,5.2836537,6.3376436
1473,20210709_00:18:03,elora_jean,who is stomping around?,1,6.4416647,7.2405324
1474,20210709_00:18:08,quran_tine,You are who you attract,1,9.013876,6.139081
1475,20210709_00:25:27,joshr14___,WHOS GONNA SUB WITH PRIME,1,6.8829856,6.91027
1476,20210709_00:30:52,dino_g_new_york,THEN THERE ARE THE LITTLE COWARDS WHO WHISPER HARASS YOUR VIEWERS.,0,6.7864804,7.375171
1477,20210709_00:31:19,hamkam123,The whole chat is down bad Sadge,0,7.9139333,6.1938252
1478,20210709_00:32:56,chuckkid3,who caught that?,1,5.739795,6.946761
1479,20210709_00:33:29,plumforestpod,besides you who is the biggest brand risk on twitch?,1,6.3298826,7.980691
1480,20210709_00:40:29,fraggedbyzork,girls who wear baggy clothing are hotter,1,7.422545,7.121428
1481,20210709_00:58:35,purevoyager,@Amouranth Have you seen that guy who has an urban rescue and a crazy emu named kevin?,1,7.0808096,7.672649
1482,20210709_01:04:28,hurrikan4,guess whos back? back again .. bundaaaas back,1,5.8007264,7.148431
1483,20210709_01:12:22,snipeshots04,Who’s offended?,1,6.463427,6.8163137
1484,20210709_01:13:13,flapjackslim,Who is saying that?,1,5.564887,7.05856
1485,20210709_01:13:33,snipeshots04,Who’s complaining tho?,1,6.2458634,6.7744036
1486,20210709_01:14:11,rou_law,there is no problem with those girls they are smart the problem is the people who support that,1,10.432321,8.07921
1487,20210709_01:16:07,ajan47smurf,who,1,5.2696104,6.2855754
1488,20210709_01:16:56,ajan47smurf,who,1,5.29407,6.287507
1489,20210709_01:20:08,slart1bartfast,the e-otters are the ones who truly own the hot tub section KEKW,1,8.907827,6.9508724
1490,20210709_01:21:05,john_blaze_42,Mizkif ? Wholesome ? ammoWut,1,7.1445208,6.3079147
1491,20210709_01:27:57,boothejester,ANY guy who subs to this channel is a SIMP hands down!,1,7.2971735,6.809863
1492,20210709_01:28:25,kanna16k,sad people are who say sad LUL,0,6.9330816,6.5319867
1493,20210709_01:28:33,boothejester,ANY guy who subs to this channel is a SIMP hands down!,1,7.2562,6.8933473
1494,20210709_01:30:34,hhendez,so all the people who sub. you just write on your arm and Pickle Rick?,1,6.4180913,8.4855995
1495,20210709_01:32:22,danielgroenewald,Hey ladies and Gents who you got McGregor or Poirier??,1,7.160235,7.860788
1496,20210709_01:32:59,boldasluv,Who Spirit? Sassy?? Nooo,0,6.2879815,7.112925
1497,20210709_01:33:39,banhamarrr,Who is more sassy. Dogs or Horses?,0,6.4013515,7.9968023
1498,20210709_01:36:36,loadinggaem,bruh who cares about your horses,1,5.011463,9.423986
1499,20210709_01:44:35,purevoyager,@Amouranth Have you seen that guy who has an urban rescue and a crazy emu named kevin?,1,6.9413304,7.615961
1500,20210709_01:45:09,purevoyager,@Amouranth Have you seen that guy who has an urban rescue and a crazy emu named kevin?,1,6.958916,7.707535
1501,20210709_01:49:19,andrewgharabegi22,Who down bad,1,6.2432656,6.447034
1502,20210709_01:49:40,mackmilla,i wanna meet the peep who cleans Pickle Rick,1,6.1205173,9.08202
1503,20210709_01:54:24,hebibah,Anyone who thinks this is a corrupting influence is actually insane,0,7.209316,7.1457233
1504,20210709_01:56:00,zeno_ultra_instinct,who’s desperate??? LUL,0,6.2946334,6.526842
1505,20210709_00:08:13,aatkins11,When did she blow up?,1,6.2083774,7.7384377
1506,20210709_00:09:07,palec141,when will be ASMR???,1,5.1639023,6.6912575
1507,20210709_00:09:45,palec141,when will be ASMR???,1,5.165404,6.7356358
1508,20210709_00:10:17,palec141,when will be ASMR???,1,5.163311,6.7025394
1509,20210709_00:13:35,exoiidz,writing is easier when you straddle the pickle,1,5.8618135,8.821183
1510,20210709_00:13:58,vicgotahugedic,when was the last time you got dick?,1,7.807883,7.5943093
1511,20210709_00:21:50,shhadow1,@Amouranth When another stream of ban appeals?,1,6.798162,7.596216
1512,20210709_00:22:02,kibu__,when did you start stream,1,5.585718,8.0957365
1513,20210709_00:27:48,nashers_rashers,Whens asmr?,1,5.5036845,6.610415
1514,20210709_00:33:12,lpandaxe,When are you getting another pickle rick?,1,5.9224586,9.062097
1515,20210709_00:35:19,foshoshot,When are you and Wubby doing another stream?,1,5.9537125,8.215284
1516,20210709_00:42:19,rikuwoblivion,Amouranth merchandise when?,1,6.9313164,7.0720468
1517,20210709_00:57:30,scary_g0rl,When are you doing another horseback stream? I love the horses they’re babies,2,5.039773,9.44505
1518,20210709_00:58:04,scary_g0rl,When are you doing another horseback stream? I love the horses they’re babies,2,4.967173,9.481827
1519,20210709_01:05:01,ilact,when you gonna change again?,1,6.5735035,7.6540275
1520,20210709_01:10:03,tili_j_dean_jackson,When is the fortnitestream?,1,6.160977,7.591536
1521,20210709_01:10:28,nxtfitz,whens the behind POV?,1,5.888731,7.1512375
1522,20210709_01:11:23,downing12,WHEN R YOU GONNA GET PERMA JESUS,1,7.002011,6.7587976
1523,20210709_01:11:49,mikeymikegg,@Amouranth when u gonna get some new swim suits?,1,7.5295544,7.6175184
1524,20210709_01:13:26,contra_bandz,when they perfect human cloning can they make more of you amouranth?,1,6.9193134,7.6679573
1525,20210709_01:14:55,vengeance_gaming1989,When you next down with the horses? IR stream?,1,5.0000057,9.415971
1526,20210709_01:15:22,alfred_alfred,@Amouranth When is ASMR?,1,5.2502027,6.6634398
1527,20210709_01:38:22,rafael35428,when do u end stream,1,5.6320734,8.074494
1528,20210709_01:39:30,rafael35428,WHEN DO U END YOUR STREAM,1,5.653652,7.7084503
1529,20210709_01:45:37,hebibah,Unban request stream when? ^^,1,6.640992,7.5284233
1530,20210709_01:47:54,romeopapathreefour,when will u all behave?,1,5.6192827,7.622456
1531,20210709_01:49:05,hebibah,When is Unbanned request stream those are comedy gold itslil10Score,1,7.0379987,7.2748814
1532,20210709_01:54:10,mike_the_plumber,when did twitch allow underwear on stream?,1,6.534825,7.5225224
1533,20210709_01:55:40,hpapamar1991,when did you get your stallions ?,1,6.5689483,7.9004755
1534,20210709_00:08:02,angelblazingars,@amouranth Would you date a simple guy?,1,7.152243,7.265336
1535,20210709_00:11:12,barbossa44,i would tip 10 subs ?,1,6.4518204,8.861161
1536,20210709_00:11:33,terryqueue,chat is never safe anyone could get deleted,0,7.367034,7.003281
1537,20210709_00:14:12,ajespi520,would you ever get the Down under priced?,1,7.0131245,8.842736
1538,20210709_00:23:51,shamanx505,Would you ever get cattle?,1,6.6147385,8.862461
1539,20210709_01:13:33,pitin0618f,could you sai my name?,1,6.325036,8.564755
1540,20210709_01:20:48,mydude0011,would you say your strong suit is?,1,6.4945955,7.893246
1541,20210709_01:25:11,enzibeat,Would you like me to make $ 500000 right now?,1,6.5842967,8.495063
1542,20210709_01:29:50,parseltongueplayer,you wouldnt type if you didnt want attention,1,7.776841,8.013739
